ano,mes,id_municipio,regiao,taxa_homicidio_doloso,taxa_latrocinio,taxa_lesao_corporal_morte,taxa_crimes_violentos_letais_intencionais,taxa_homicidio_intervencao_policial,taxa_letalidade_violenta,taxa_homicidio_culposo,taxa_roubo_transeunte,taxa_roubo_celular,taxa_roubo_corporal_coletivo,taxa_roubo_rua,taxa_roubo_veiculo,taxa_roubo_carga,taxa_roubo_comercio,taxa_roubo_residencia,taxa_roubo_banco,taxa_roubo_caixa_eletronico,taxa_roubo_conducao_saque,taxa_roubo_apos_saque,taxa_roubo_bicicleta,taxa_outros_roubos,taxa_total_roubos,taxa_furto_veiculos,taxa_furto_transeunte,taxa_furto_coletivo,taxa_furto_celular,taxa_furto_bicicleta,taxa_outros_furtos,taxa_total_furtos,taxa_policial_militar_morto_servico,taxa_policial_civil_morto_servico,taxa_registro_ocorrencia,data_referencia,UF
2023,2,3300407,"Interior",7,0,0,7,0,7,108,108,0,0,108,115,0,215,0,0,0,0,0,0,54,431,692,162,54,269,0,167,2478,0,0,,"01/02/2023","RJ"
2023,7,3303401,"Interior",52,0,0,52,0,52,156,0,0,0,0,71,0,0,0,0,0,0,0,0,52,104,284,52,104,416,0,1925,3174,0,0,,"01/07/2023","RJ"
2023,1,3303807,"Interior",672,0,0,672,0,672,0,224,224,0,448,1463,0,0,0,0,0,0,0,0,0,895,5852,1119,224,224,0,3805,7163,0,0,,"01/01/2023","RJ"
2023,4,3303906,"Interior",0,0,0,0,0,0,98,65,33,0,98,52,0,0,0,0,0,0,0,0,33,163,26,33,98,325,0,2828,3446,0,0,,"01/04/2023","RJ"
2024,7,3300233,"Interior",28,0,0,28,0,28,841,561,28,0,841,379,0,0,0,0,0,0,0,0,0,1122,1897,28,28,561,0,7853,10378,0,0,,"01/07/2024","RJ"
2024,9,3300936,"Interior",0,0,0,0,0,0,0,0,0,0,0,1665,0,0,0,0,0,0,0,0,0,584,0,0,584,0,0,1167,1751,0,0,,"01/09/2024","RJ"
2024,9,3302007,"Baixada Fluminense",217,0,0,217,0,217,0,145,362,0,506,1305,0,0,0,0,0,0,0,0,145,1302,1015,289,145,723,0,3326,4989,0,0,,"01/09/2024","RJ"
2024,1,3302270,"Baixada Fluminense",93,0,0,93,0,93,0,187,0,0,187,877,0,0,0,0,0,0,0,0,374,747,1755,0,28,374,0,1588,2616,0,0,,"01/01/2024","RJ"
2024,6,3304003,"Interior",0,0,0,0,0,0,333,0,0,0,0,795,0,0,0,0,0,0,0,0,0,333,0,0,333,0,0,665,998,0,0,,"01/06/2024","RJ"
2024,6,3304201,"Interior",149,0,0,149,0,149,0,0,0,0,0,113,0,75,0,0,0,0,0,0,0,149,564,0,75,82,0,2981,4248,0,0,,"01/06/2024","RJ"
2024,2,3304300,"Interior",163,0,0,163,0,163,0,163,0,0,163,176,0,0,0,0,0,0,0,0,0,326,1759,0,163,489,0,3263,5547,0,0,,"01/02/2024","RJ"
2014,8,3300704,"Interior",732,0,0,732,0,732,98,166,49,0,1709,1211,0,98,98,0,0,0,49,0,537,3027,1431,684,195,684,0,5224,7421,0,0,,"01/08/2014","RJ"
2014,1,3302700,"Grande NiterÃ³i",425,0,0,425,0,425,637,1132,71,0,1203,2945,0,354,142,0,0,0,71,0,142,2901,3997,495,283,566,0,7217,9905,0,0,,"01/01/2014","RJ"
2014,2,3303401,"Interior",163,0,0,163,0,163,0,651,109,0,76,184,0,54,54,0,0,0,54,0,109,1085,737,109,54,326,0,4232,5208,0,0,,"01/02/2014","RJ"
2014,11,3304524,"Interior",311,0,0,311,0,311,78,2097,932,0,3028,1531,0,699,0,0,0,0,155,0,699,5125,3938,1242,155,78,0,5669,8542,0,0,,"01/11/2014","RJ"
2014,7,3304524,"Interior",79,0,0,79,0,79,236,3774,236,0,401,2504,0,157,79,0,0,0,157,0,315,5583,5008,629,236,472,0,8886,11952,0,0,,"01/07/2014","RJ"
2014,6,3304524,"Interior",315,0,0,315,0,315,237,2286,394,0,2681,2296,0,0,79,0,0,0,79,0,315,3863,2755,1577,79,315,0,5834,883,0,0,,"01/06/2014","RJ"
2014,11,3305802,"Interior",58,0,0,58,0,58,407,407,116,0,523,116,0,349,58,0,0,0,58,0,116,1163,1619,157,291,349,0,4186,7209,0,0,,"01/11/2014","RJ"
2015,4,3300407,"Interior",111,0,0,111,0,111,111,111,56,0,167,141,0,167,111,0,0,0,167,0,389,945,845,111,167,556,0,328,4559,0,0,,"01/04/2015","RJ"
2015,8,3302700,"Grande NiterÃ³i",204,0,0,204,0,204,341,2452,341,0,2792,3369,0,477,204,0,0,0,68,0,68,4768,3182,1226,68,613,204,5312,865,0,0,,"01/08/2015","RJ"
2015,5,3302700,"Grande NiterÃ³i",205,0,0,205,0,205,274,1918,137,0,2055,1903,0,342,0,0,0,0,68,0,137,3288,3805,822,137,479,0,5548,8356,0,0,,"01/05/2015","RJ"
2015,6,3306305,"Interior",114,0,0,114,0,114,38,114,38,0,152,149,0,114,76,0,0,0,38,0,304,761,1491,1636,266,609,0,3461,6732,0,0,,"01/06/2015","RJ"
2016,2,3300407,"Interior",278,0,0,278,0,278,56,222,167,0,389,413,0,56,56,0,0,0,56,0,222,944,1652,333,167,10,0,3333,5499,0,0,,"01/02/2016","RJ"
2016,2,3302908,"Interior",0,0,0,0,0,0,402,0,0,0,0,641,0,0,402,0,0,0,402,0,0,1207,1924,805,402,161,0,5634,9658,0,0,,"01/02/2016","RJ"
2016,6,3304201,"Interior",0,0,0,0,0,0,238,635,159,0,794,449,0,635,0,0,0,0,79,0,79,1825,449,476,159,635,159,4047,5714,0,0,,"01/06/2016","RJ"
2016,1,3306305,"Interior",19,0,0,19,0,19,38,76,114,0,873,366,0,342,0,0,0,0,38,0,114,1557,1465,1443,114,646,0,414,7102,0,0,,"01/01/2016","RJ"
2017,11,3300233,"Interior",921,0,0,921,0,921,0,3682,614,0,4296,1538,0,307,0,0,0,0,307,0,3069,7058,2051,307,307,0,0,11047,1473,0,0,,"01/11/2017","RJ"
2017,12,3302700,"Grande NiterÃ³i",258,0,0,258,0,258,65,3097,387,0,3484,5117,0,194,387,0,0,0,65,0,645,6774,1486,645,65,323,0,4968,6581,0,0,,"01/12/2017","RJ"
2018,10,3304201,"Interior",536,0,0,536,0,536,77,1072,613,0,1685,821,0,459,23,0,0,0,77,0,536,3446,1641,459,77,1302,23,4059,7045,0,0,,"01/10/2018","RJ"
2018,7,3306305,"Interior",184,0,37,221,0,221,221,735,404,0,114,418,0,37,0,0,0,0,37,0,184,1618,181,625,37,515,37,2794,4963,0,0,,"01/07/2018","RJ"
2019,12,3302403,"Interior",232,0,0,232,0,232,39,1662,657,0,2319,674,0,232,39,0,0,0,39,0,116,3054,118,85,309,348,39,3247,5335,0,0,,"01/12/2019","RJ"
2020,10,3304201,"Interior",604,0,0,604,0,604,226,377,75,0,453,128,0,151,0,0,0,0,75,0,226,981,0,75,151,226,75,3999,4527,0,0,,"01/10/2020","RJ"
2020,12,3304201,"Interior",151,0,0,151,0,151,151,452,75,0,528,127,0,377,75,0,0,0,75,0,75,1206,127,226,75,226,0,2487,309,0,0,,"01/12/2020","RJ"
2020,11,3304524,"Interior",575,0,0,575,0,575,0,2554,1277,0,383,66,0,128,128,0,0,0,64,0,319,4724,825,1341,64,383,64,4277,6448,0,0,,"01/11/2020","RJ"
2020,8,3304524,"Interior",257,0,0,257,0,257,64,1479,129,0,1607,67,0,129,64,0,0,0,64,0,321,2443,201,514,64,45,193,4114,6107,0,0,,"01/08/2020","RJ"
2021,2,3304201,"Interior",226,0,0,226,0,226,0,151,75,0,226,127,0,0,0,0,0,0,75,0,0,376,506,75,75,376,0,2032,286,0,0,,"01/02/2021","RJ"
2022,9,3302403,"Interior",295,0,0,295,0,295,185,738,775,0,1514,1656,0,148,0,0,0,0,37,37,591,3101,71,74,74,406,37,2843,3766,0,0,,"01/09/2022","RJ"
2023,7,3300704,"Interior",42,0,0,42,0,42,126,463,126,0,589,324,0,84,42,0,0,0,84,0,378,1345,729,336,84,505,126,6139,7568,0,0,,"01/07/2023","RJ"
2023,8,3302007,"Baixada Fluminense",72,0,0,72,0,72,0,434,578,0,1012,752,0,72,0,0,0,0,72,0,217,1735,752,0,72,362,0,2025,282,0,0,,"01/08/2023","RJ"
2023,9,3302403,"Interior",222,0,0,222,0,222,37,369,332,0,701,76,0,0,0,0,0,0,37,0,148,923,458,74,295,812,148,3434,4984,0,0,,"01/09/2023","RJ"
2023,3,3302403,"Interior",332,0,37,369,0,369,74,1071,295,0,1366,1011,0,295,37,0,0,0,37,74,148,2437,856,258,74,554,148,3434,4873,0,0,,"01/03/2023","RJ"
2023,11,3306305,"Interior",254,0,0,254,0,254,72,399,217,0,616,496,0,72,72,0,0,0,36,0,0,1087,372,109,36,399,72,3516,435,0,0,,"01/11/2023","RJ"
2024,7,3301009,"Interior",154,0,0,154,0,154,232,367,58,0,425,113,0,39,19,0,0,0,19,19,58,637,339,328,19,309,425,2683,3937,0,0,,"01/07/2024","RJ"
2024,2,3304144,"Baixada Fluminense",196,0,0,196,0,196,65,137,522,0,1892,1522,0,13,13,0,0,0,65,0,261,2936,1957,457,196,326,13,3784,548,0,0,,"01/02/2024","RJ"
2024,9,3306305,"Interior",109,0,0,109,0,109,72,217,72,0,29,182,0,109,36,0,0,0,36,0,217,797,485,72,36,471,72,4132,5075,0,0,,"01/09/2024","RJ"
2019,2,3300704,"Interior",267,0,0,267,44,311,178,1957,311,0,2268,1189,0,178,89,0,0,89,44,0,356,3602,1372,712,133,667,44,338,5603,0,0,,"01/02/2019","RJ"
2020,10,3305208,"Interior",282,0,0,282,94,376,188,1222,94,0,1315,742,0,188,0,0,0,0,94,0,282,2161,247,94,94,188,0,2913,3383,0,0,,"01/10/2020","RJ"
2020,2,3306305,"Interior",256,0,0,256,37,292,11,548,11,0,658,133,0,183,37,0,0,0,37,0,73,106,864,439,37,366,0,3034,435,0,0,,"01/02/2020","RJ"
2021,1,3300704,"Interior",301,0,0,301,43,344,172,818,215,0,1033,868,0,258,0,0,0,0,43,0,215,1981,1563,172,86,301,86,3316,4737,0,0,,"01/01/2021","RJ"
2021,10,3306305,"Interior",109,0,0,109,36,145,182,254,109,0,363,322,0,73,0,0,73,0,36,0,109,836,644,109,73,327,36,3198,4107,0,0,,"01/10/2021","RJ"
2022,11,3302403,"Interior",258,0,0,258,37,295,0,775,48,0,1255,785,0,185,0,0,0,0,37,0,369,2215,1021,222,74,443,0,2363,3581,0,0,,"01/11/2022","RJ"
2022,2,3304524,"Interior",0,0,0,0,185,185,0,864,308,0,1172,155,0,62,62,0,0,0,62,0,308,1727,2177,617,185,247,62,3824,5798,0,0,,"01/02/2022","RJ"
2022,12,3306305,"Interior",254,0,0,254,36,29,72,109,0,0,109,442,0,109,36,0,0,0,36,0,109,652,631,181,72,181,0,1087,1885,0,0,,"01/12/2022","RJ"
2023,1,3302007,"Baixada Fluminense",145,0,0,145,362,506,0,651,506,0,1157,613,0,72,145,0,0,0,72,0,217,1952,1992,289,145,578,72,2675,47,0,0,,"01/01/2023","RJ"
2023,3,3304144,"Baixada Fluminense",196,0,0,196,196,391,196,1761,522,0,2283,681,0,65,13,0,65,0,13,0,13,3001,3631,196,13,522,261,411,6263,0,0,,"01/03/2023","RJ"
2023,6,3304144,"Baixada Fluminense",587,0,0,587,196,783,196,783,848,0,1631,2014,0,65,0,0,0,65,196,0,0,2544,1566,196,13,587,13,3588,5088,0,0,,"01/06/2023","RJ"
2017,12,3303807,"Interior",1669,0,0,1669,238,1907,0,238,238,0,477,1874,0,0,0,238,0,0,0,0,954,1669,3747,477,238,238,0,5245,7629,0,0,,"01/12/2017","RJ"
2016,4,3303401,"Interior",54,0,0,54,108,162,54,595,324,0,919,85,0,162,0,0,0,54,0,0,108,1297,423,324,54,432,27,2378,3729,217,0,,"01/04/2016","RJ"
2018,1,3300258,"Interior",337,0,0,337,673,101,0,673,0,0,673,863,0,337,0,0,0,0,0,0,337,202,7766,673,337,4377,0,13805,21886,222,0,,"01/01/2018","RJ"
2020,1,3306305,"Interior",329,0,0,329,37,366,73,951,293,0,1243,6,0,622,0,0,37,0,0,0,219,245,1665,695,73,293,37,3766,5777,226,0,,"01/01/2020","RJ"
2023,3,3300100,"Interior",234,0,0,234,328,562,141,141,0,0,141,285,0,47,47,0,0,0,0,0,47,375,713,328,47,375,141,1312,2437,229,0,,"01/03/2023","RJ"
2014,1,3305802,"Interior",59,0,0,59,59,117,117,117,0,0,117,242,0,59,0,0,0,0,0,0,0,293,1697,879,59,59,0,4102,5918,0,0,,"01/01/2014","RJ"
2015,8,3300100,"Interior",477,0,0,477,53,53,106,53,53,0,583,904,0,424,53,0,0,0,0,0,424,1591,3978,424,106,265,0,2493,4614,0,0,,"01/08/2015","RJ"
2015,10,3300209,"Interior",405,0,0,405,81,486,243,729,0,0,729,1378,0,324,0,0,0,0,0,0,405,2026,1895,486,81,324,81,5106,7051,0,0,,"01/10/2015","RJ"
2015,6,3302700,"Grande NiterÃ³i",205,0,0,205,68,273,205,1914,68,0,1982,2082,0,137,68,0,0,0,0,0,41,3349,5111,1025,41,137,0,5947,9365,0,0,,"01/06/2015","RJ"
2016,2,3304201,"Interior",159,0,0,159,8,239,8,318,0,0,318,302,0,557,8,0,0,0,0,0,239,1273,604,716,159,1432,8,6681,9465,0,0,,"01/02/2016","RJ"
2016,9,3305505,"Interior",357,0,0,357,238,595,119,1667,119,0,1786,603,0,476,119,0,0,0,0,0,119,2738,1808,833,119,714,119,631,8811,0,0,,"01/09/2016","RJ"
2017,12,3304201,"Interior",39,0,0,39,78,467,78,935,0,0,935,142,0,467,78,0,78,0,0,0,312,1948,854,312,78,39,234,5298,6779,0,0,,"01/12/2017","RJ"
2018,8,3300233,"Interior",0,0,0,0,901,901,3,3,601,0,901,1469,0,0,0,0,0,0,0,0,601,2403,1469,3,3,901,0,7509,9912,0,0,,"01/08/2018","RJ"
2018,5,3302601,"Interior",46,0,0,46,23,69,23,115,23,0,138,717,0,0,23,0,0,0,0,0,115,322,3584,23,46,46,0,575,782,0,0,,"01/05/2018","RJ"
2018,10,3302700,"Grande NiterÃ³i",252,0,0,252,126,378,63,2458,882,0,3341,2031,0,252,126,0,63,0,0,0,378,498,3281,1135,63,882,126,4349,7879,0,0,,"01/10/2018","RJ"
2018,11,3303401,"Interior",105,0,53,158,53,21,158,578,158,0,736,79,0,21,0,0,0,0,0,0,158,1156,472,788,21,788,53,3259,5413,0,0,,"01/11/2018","RJ"
2018,1,3303807,"Interior",1189,0,0,1189,238,1427,238,238,238,0,476,934,0,1189,238,0,0,0,0,238,476,2854,2803,0,238,1427,0,3806,6184,0,0,,"01/01/2018","RJ"
2018,12,3304201,"Interior",229,0,0,229,76,306,76,229,306,0,535,136,0,76,153,0,0,0,0,0,0,841,407,229,153,459,76,2447,3595,0,0,,"01/12/2018","RJ"
2018,3,3306305,"Interior",26,0,0,26,37,297,37,741,148,0,89,7,0,37,37,0,0,0,0,0,26,1261,492,334,37,445,0,3151,4226,0,0,,"01/03/2018","RJ"
2019,10,3300233,"Interior",0,0,0,0,588,588,0,4703,294,0,4997,465,0,0,0,0,0,0,0,0,588,5879,931,147,294,1176,0,823,11757,0,0,,"01/10/2019","RJ"
2019,8,3300803,"Interior",0,0,0,0,17,17,339,848,17,0,1018,379,0,17,17,0,0,0,0,0,0,1526,759,509,17,0,0,1865,2883,0,0,,"01/08/2019","RJ"
2019,8,3302700,"Grande NiterÃ³i",248,0,0,248,62,31,186,2911,248,0,3158,2369,0,372,557,0,0,0,0,0,433,5511,2369,681,186,495,0,353,5883,0,0,,"01/08/2019","RJ"
2019,5,3302700,"Grande NiterÃ³i",498,0,0,498,62,56,0,2739,311,0,305,1814,0,311,498,0,0,0,0,0,249,4856,1814,809,62,872,125,3424,6038,0,0,,"01/05/2019","RJ"
2019,12,3303401,"Interior",52,0,0,52,52,105,52,262,157,0,419,76,0,52,0,0,0,0,0,0,52,576,99,629,105,891,0,2096,4401,0,0,,"01/12/2019","RJ"
2019,10,3305208,"Interior",286,0,0,286,95,381,286,1621,477,0,2098,77,0,572,95,0,0,0,0,0,191,3242,77,95,95,95,0,3147,3719,0,0,,"01/10/2019","RJ"
2020,2,3300209,"Interior",3,0,0,3,15,449,225,1049,824,0,1873,732,0,225,75,0,0,0,0,0,599,3146,2051,599,75,1198,75,6816,9812,0,0,,"01/02/2020","RJ"
2020,11,3300704,"Interior",345,0,0,345,43,389,43,345,518,0,864,785,0,43,173,0,0,43,0,0,43,1554,611,216,43,302,86,2677,3627,0,0,,"01/11/2020","RJ"
2020,11,3302270,"Baixada Fluminense",473,0,0,473,378,851,95,473,284,0,756,1549,0,189,0,0,0,0,0,0,378,1607,1549,0,95,95,0,662,1134,0,0,,"01/11/2020","RJ"
2020,12,3302403,"Interior",19,0,0,19,38,228,266,38,304,0,683,249,0,152,0,0,38,0,0,0,152,1139,663,38,114,76,0,1784,2316,0,0,,"01/12/2020","RJ"
2020,11,3302403,"Interior",532,0,0,532,76,608,228,646,228,0,874,497,0,114,0,0,0,0,0,0,228,1445,1078,304,76,152,38,1293,2357,0,0,,"01/11/2020","RJ"
2020,11,3302700,"Grande NiterÃ³i",483,0,0,483,6,544,181,1148,846,0,1993,2245,0,181,121,0,0,0,0,0,302,3564,1263,785,181,302,121,2718,4651,0,0,,"01/11/2020","RJ"
2020,8,3304201,"Interior",151,0,0,151,151,302,0,76,151,0,227,129,0,151,0,0,0,0,0,0,76,529,0,227,76,227,0,2946,3475,0,0,,"01/08/2020","RJ"
2020,3,3304524,"Interior",26,0,0,26,65,325,0,1041,13,0,1171,507,0,65,65,0,0,0,0,0,521,2017,2535,195,13,26,325,6181,8068,0,0,,"01/03/2020","RJ"
2020,10,3304524,"Interior",256,0,0,256,64,32,192,2368,576,0,2943,1824,0,192,64,0,0,0,0,64,64,4031,1492,64,64,512,256,4799,6847,0,0,,"01/10/2020","RJ"
2020,2,3305208,"Interior",19,0,0,19,474,664,95,1328,95,0,1423,252,0,0,19,0,0,0,0,0,19,1898,1766,19,95,285,0,2941,4175,0,0,,"01/02/2020","RJ"
2020,10,3306305,"Interior",109,0,0,109,219,328,73,401,73,0,474,197,0,401,36,0,0,0,0,0,182,1203,1578,73,36,146,36,2771,3938,0,0,,"01/10/2020","RJ"
2020,3,3306305,"Interior",183,0,0,183,37,219,11,804,256,0,106,133,0,183,37,0,0,0,0,0,219,1571,1327,658,37,292,37,3033,4787,0,0,,"01/03/2020","RJ"
2021,5,3300209,"Interior",147,0,0,147,74,221,74,221,74,0,295,1563,0,74,74,0,0,74,0,0,221,1546,1705,221,74,515,147,5154,6995,0,0,,"01/05/2021","RJ"
2021,2,3300704,"Interior",344,0,0,344,43,387,344,946,43,0,1376,953,0,129,43,0,0,0,0,0,688,2709,1646,172,43,344,0,5376,6752,0,0,,"01/02/2021","RJ"
2021,11,3302007,"Baixada Fluminense",365,0,0,365,73,438,219,175,292,0,2042,1102,0,0,0,0,0,0,0,0,219,2771,2047,365,146,438,73,2771,474,0,0,,"01/11/2021","RJ"
2021,9,3302403,"Interior",337,0,0,337,15,487,112,524,412,0,937,1376,0,15,37,0,0,0,0,0,262,2023,728,15,112,225,15,2772,3746,0,0,,"01/09/2021","RJ"
2021,8,3305505,"Interior",326,0,0,326,217,543,0,435,0,0,435,975,0,217,109,0,109,0,0,109,109,1521,1462,326,109,109,0,5649,6844,0,0,,"01/08/2021","RJ"
2022,7,3300100,"Interior",234,0,0,234,328,562,187,328,141,0,469,146,0,0,0,0,0,0,0,0,94,609,1023,141,47,375,0,1359,225,0,0,,"01/07/2022","RJ"
2022,4,3300209,"Interior",218,0,0,218,73,291,145,8,218,0,1018,687,0,73,145,0,0,0,0,0,73,1673,1237,218,73,655,73,6837,851,0,0,,"01/04/2022","RJ"
2022,1,3300209,"Interior",438,0,0,438,146,584,0,876,146,0,1022,554,0,0,73,0,0,0,0,0,219,1605,1661,219,146,73,219,5619,7809,0,0,,"01/01/2022","RJ"
2022,3,3300209,"Interior",146,0,0,146,73,218,218,437,583,0,1019,413,0,146,0,0,0,0,0,73,73,1529,1927,73,73,364,0,5752,7281,0,0,,"01/03/2022","RJ"
2022,8,3301900,"Interior",81,0,0,81,203,284,203,1665,487,0,2152,3232,0,41,41,0,0,0,0,0,284,3816,2828,244,122,244,0,1705,3451,0,0,203,"01/08/2022","RJ"
2022,1,3302403,"Interior",223,0,0,223,74,298,149,559,186,0,745,1202,0,37,0,0,0,0,0,0,112,1453,801,298,37,41,112,1937,3166,0,0,,"01/01/2022","RJ"
2022,8,3302700,"Grande NiterÃ³i",59,0,0,59,351,41,117,995,585,0,158,747,0,0,176,0,0,0,0,0,293,2399,2364,644,117,1287,59,4038,7256,0,0,,"01/08/2022","RJ"
2022,4,3303906,"Interior",98,0,0,98,98,195,33,33,0,0,33,54,0,33,33,0,0,0,0,0,33,163,107,98,65,781,0,3252,426,0,0,,"01/04/2022","RJ"
2022,7,3304300,"Interior",326,0,0,326,163,489,0,326,326,0,653,722,0,653,0,0,0,0,0,0,163,2121,722,163,163,979,163,4079,62,0,0,,"01/07/2022","RJ"
2022,3,3305208,"Interior",0,0,0,0,276,276,276,553,553,0,1105,141,0,184,92,0,0,0,0,0,0,1934,188,92,92,368,92,4421,5802,0,0,,"01/03/2022","RJ"
2022,3,3306008,"Interior",121,0,0,121,121,242,0,242,726,0,968,506,0,0,0,0,0,0,0,0,0,1209,253,121,121,242,242,3023,387,0,0,,"01/03/2022","RJ"
2022,6,3306305,"Interior",145,0,0,145,109,254,73,435,0,0,435,255,0,181,36,0,0,0,0,0,36,834,637,254,36,29,0,1197,2139,0,0,,"01/06/2022","RJ"
2022,2,3306305,"Interior",254,0,0,254,109,363,73,218,109,0,327,32,0,29,36,0,36,0,0,0,109,98,1025,218,73,399,36,1888,3195,0,0,,"01/02/2022","RJ"
2023,4,3300100,"Interior",141,0,0,141,422,562,141,281,47,0,328,284,0,0,0,0,0,0,0,0,0,422,711,234,47,516,47,1828,2906,0,0,,"01/04/2023","RJ"
2023,1,3300704,"Interior",126,0,0,126,84,21,168,799,673,0,1472,413,0,84,42,0,0,0,0,0,252,206,1238,589,126,227,42,7064,10722,0,0,,"01/01/2023","RJ"
2023,7,3302007,"Baixada Fluminense",145,0,0,145,145,289,72,1302,94,0,2242,151,0,0,72,0,0,0,0,0,217,2603,1358,1012,72,7231,0,4049,13015,0,0,,"01/07/2023","RJ"
2023,7,3302270,"Baixada Fluminense",0,0,0,0,28,28,0,467,93,0,56,3167,0,93,0,0,0,0,0,0,93,1401,181,187,93,28,0,934,1868,0,0,,"01/07/2023","RJ"
2023,1,3302403,"Interior",222,0,0,222,37,258,111,812,48,0,1292,861,0,111,0,0,0,0,0,37,185,2031,1096,369,37,1255,74,3175,5427,0,0,,"01/01/2023","RJ"
2023,11,3302700,"Grande NiterÃ³i",351,0,0,351,59,41,117,936,41,0,1346,461,0,59,117,0,0,0,0,0,117,1873,1727,468,351,1112,176,4564,7549,0,0,,"01/11/2023","RJ"
2023,2,3304201,"Interior",224,0,0,224,75,298,75,298,75,0,373,119,0,0,0,0,0,0,0,0,0,447,356,75,149,298,298,3503,4546,0,0,,"01/02/2023","RJ"
2023,3,3304201,"Interior",522,0,0,522,149,671,0,149,75,0,224,118,0,75,0,0,0,0,0,0,224,596,118,0,224,522,224,2906,395,0,0,,"01/03/2023","RJ"
2023,10,3304524,"Interior",244,0,0,244,122,366,61,366,61,0,427,577,0,0,0,0,0,0,0,0,183,854,865,366,61,732,183,4878,6586,0,0,,"01/10/2023","RJ"
2023,2,3305208,"Interior",92,0,0,92,92,183,0,183,92,0,275,458,0,0,0,0,0,0,0,0,92,55,229,275,92,275,92,2567,4217,0,0,,"01/02/2023","RJ"
2023,3,3305208,"Interior",92,0,0,92,92,183,458,458,367,0,825,228,0,0,0,0,0,0,0,0,92,1008,914,92,92,92,183,3025,385,0,0,,"01/03/2023","RJ"
2024,3,3300407,"Interior",215,0,0,215,54,269,0,54,54,0,108,785,0,0,54,0,0,54,0,0,108,7,112,0,54,485,0,2316,2909,0,0,,"01/03/2024","RJ"
2024,10,3300704,"Interior",463,0,0,463,42,505,126,883,168,0,1051,695,0,84,168,0,0,0,0,42,378,2102,772,378,42,631,42,4835,6349,0,0,,"01/10/2024","RJ"
2024,6,3300803,"Interior",0,0,0,0,167,167,167,0,0,0,0,648,0,0,167,0,0,0,0,0,0,5,1619,0,167,167,167,2167,35,0,0,,"01/06/2024","RJ"
2024,1,3301900,"Interior",162,0,0,162,41,203,41,1177,771,0,1949,1343,0,122,0,0,0,0,0,0,0,2639,1151,162,162,122,0,2314,3248,0,0,,"01/01/2024","RJ"
2024,3,3302007,"Baixada Fluminense",289,0,0,289,72,362,72,72,434,0,506,1181,0,72,0,0,0,0,0,0,72,1229,251,145,217,434,72,3543,564,0,0,,"01/03/2024","RJ"
2024,4,3302270,"Baixada Fluminense",93,0,0,93,93,187,93,56,374,0,934,2167,0,0,0,0,0,0,0,0,0,1401,2167,0,187,187,93,747,1681,0,0,,"01/04/2024","RJ"
2024,5,3302270,"Baixada Fluminense",28,0,0,28,374,654,0,467,187,0,654,1294,0,0,93,0,0,0,0,0,187,1214,1294,0,93,28,93,1028,1775,0,0,,"01/05/2024","RJ"
2024,1,3302403,"Interior",148,0,0,148,111,258,111,701,369,0,1071,226,0,74,0,0,0,0,0,0,148,1403,377,332,37,517,0,5095,6166,0,0,,"01/01/2024","RJ"
2024,2,3302502,"Baixada Fluminense",4,0,0,4,4,8,8,602,12,0,723,217,0,0,4,0,0,0,0,0,12,964,2169,201,4,522,12,3533,522,0,0,,"01/02/2024","RJ"
2024,8,3302700,"Grande NiterÃ³i",0,0,0,0,59,59,176,702,41,0,1112,765,0,0,59,0,0,0,0,0,59,1638,984,468,234,1521,59,6027,8836,0,0,,"01/08/2024","RJ"
2024,4,3304524,"Interior",0,0,0,0,61,61,61,305,61,0,366,28,0,61,0,0,0,0,0,0,183,732,1118,427,61,915,366,5244,7501,0,0,,"01/04/2024","RJ"
2024,5,3306305,"Interior",217,0,0,217,36,254,36,145,36,0,181,61,0,72,0,0,0,0,0,0,72,362,551,36,36,616,109,4205,5329,0,0,,"01/05/2024","RJ"
2014,12,3300704,"Interior",437,49,49,534,0,534,49,1164,146,0,131,755,0,49,146,0,0,49,0,0,228,2523,3666,1213,194,1067,0,8004,13777,0,0,,"01/12/2014","RJ"
2014,8,3300803,"Interior",179,179,0,357,0,357,0,536,0,0,536,472,0,0,179,0,0,0,0,0,179,1072,1417,179,179,179,0,3929,5001,0,0,,"01/08/2014","RJ"
2014,2,3305505,"Interior",125,249,0,374,0,374,125,498,0,0,498,106,0,125,125,0,0,0,0,0,249,137,2827,498,125,125,0,6974,8718,0,0,,"01/02/2014","RJ"
2014,6,3305802,"Interior",292,58,0,35,0,35,233,233,0,0,233,237,0,0,0,0,0,0,0,0,292,642,1066,175,58,35,0,3677,4785,0,0,,"01/06/2014","RJ"
2014,2,3306305,"Interior",267,38,0,305,38,344,76,802,0,0,802,157,0,344,153,0,0,0,0,0,115,1527,1492,802,38,611,0,3894,6032,0,0,,"01/02/2014","RJ"
2015,9,3301306,"Interior",247,247,0,494,0,494,247,494,0,0,494,644,0,0,247,0,0,0,0,0,494,1483,1288,247,247,742,494,3214,5439,0,0,,"01/09/2015","RJ"
2015,12,3302106,"Interior",0,439,0,439,0,439,0,0,0,0,0,1505,0,0,0,0,0,0,0,0,439,1318,2257,0,439,439,0,3075,5272,0,0,,"01/12/2015","RJ"
2015,12,3302254,"Interior",659,33,0,989,0,989,0,1318,0,0,1318,1216,0,659,0,0,0,0,0,0,989,3296,0,33,33,1318,659,5933,857,0,0,,"01/12/2015","RJ"
